rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,ggreenway,2255,0.05356,2255,0.05356,4210090
2,glbrntt,1641,0.03898,3896,0.09254,4210090
3,christopherhein,260,0.00618,4156,0.09872,4210090
4,pwittrock,202,0.00480,4358,0.10351,4210090
5,Lukasa,190,0.00451,4548,0.10803,4210090
6,yuanchen8911,175,0.00416,4723,0.11218,4210090
7,mlsorensen,173,0.00411,4896,0.11629,4210090
8,frankgreco,155,0.00368,5051,0.11997,4210090
9,jasonkuhrt,125,0.00297,5176,0.12294,4210090
10,michaelajr,106,0.00252,5282,0.12546,4210090
11,alena1108,94,0.00223,5376,0.12769,4210090
12,l2dy,85,0.00202,5461,0.12971,4210090
13,aa-stripe,78,0.00185,5539,0.13156,4210090
14,frankreno,78,0.00185,5617,0.13342,4210090
15,jdumars,78,0.00185,5695,0.13527,4210090
16,bmetzdorf,74,0.00176,5769,0.13703,4210090
17,mariusgrigoriu,73,0.00173,5842,0.13876,4210090
18,achinthagunasekara,63,0.00150,5905,0.14026,4210090
19,parispittman,59,0.00140,5964,0.14166,4210090
20,swsnider,59,0.00140,6023,0.14306,4210090
21,coltonstapper,58,0.00138,6081,0.14444,4210090
22,ichekrygin,48,0.00114,6129,0.14558,4210090
23,KadenLNelson,48,0.00114,6177,0.14672,4210090
24,drywheat,43,0.00102,6220,0.14774,4210090
25,ptux,42,0.00100,6262,0.14874,4210090
26,cduchesne,36,0.00086,6298,0.14959,4210090
27,kemcake,35,0.00083,6333,0.15042,4210090
28,kevints,33,0.00078,6366,0.15121,4210090
29,nhw76,30,0.00071,6396,0.15192,4210090
30,jamiehodge,29,0.00069,6425,0.15261,4210090
31,jaybuff,29,0.00069,6454,0.15330,4210090
32,techdragon,29,0.00069,6483,0.15399,4210090
33,xinxingliu90,28,0.00067,6511,0.15465,4210090
34,jessestuart,27,0.00064,6538,0.15529,4210090
35,XVincentX,27,0.00064,6565,0.15593,4210090
36,pieterv-icloud-com,25,0.00059,6590,0.15653,4210090
37,azr,24,0.00057,6614,0.15710,4210090
38,mrbrownt,24,0.00057,6638,0.15767,4210090
39,ilovezfs,23,0.00055,6661,0.15822,4210090
40,Scottmitch,21,0.00050,6682,0.15871,4210090
41,SuhasAnand,21,0.00050,6703,0.15921,4210090
42,timbunce,21,0.00050,6724,0.15971,4210090
43,franziskagoltz,20,0.00048,6744,0.16019,4210090
44,FranklinYu,19,0.00045,6763,0.16064,4210090
45,kpgriffith,19,0.00045,6782,0.16109,4210090
46,asbjxrn,17,0.00040,6799,0.16149,4210090
47,jedsmith,17,0.00040,6816,0.16190,4210090
48,pantoss,17,0.00040,6833,0.16230,4210090
49,miguelaferreira,16,0.00038,6849,0.16268,4210090
50,shuji-koike,16,0.00038,6865,0.16306,4210090
51,ignertic,15,0.00036,6880,0.16342,4210090
52,joeblackwaslike,15,0.00036,6895,0.16377,4210090
53,massenz,15,0.00036,6910,0.16413,4210090
54,alexouzounis,13,0.00031,6923,0.16444,4210090
55,mellena1,13,0.00031,6936,0.16475,4210090
56,rossbachp,13,0.00031,6949,0.16506,4210090
57,sonnysideup,13,0.00031,6962,0.16536,4210090
58,buchgr,12,0.00029,6974,0.16565,4210090
59,meridional,11,0.00026,6985,0.16591,4210090
60,damianoneill,10,0.00024,6995,0.16615,4210090
61,eightlimbed,10,0.00024,7005,0.16639,4210090
62,lidalei,10,0.00024,7015,0.16662,4210090
63,sevenfourk,10,0.00024,7025,0.16686,4210090
64,troywilson,10,0.00024,7035,0.16710,4210090
65,d-kowalski,9,0.00021,7044,0.16731,4210090
66,rogerwelin,9,0.00021,7053,0.16753,4210090
