rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,M00nF1sh,958,0.54915,958,0.54915,174450
2,howieyuen,378,0.21668,1336,0.76584,174450
3,mattcary,365,0.20923,1701,0.97506,174450
4,JornShen,256,0.14675,1957,1.12181,174450
5,zhiguo-lu,169,0.09688,2126,1.21869,174450
6,bl-ue,160,0.09172,2286,1.31040,174450
7,guzj11,148,0.08484,2434,1.39524,174450
8,lala123912,145,0.08312,2579,1.47836,174450
9,LuckySB,131,0.07509,2710,1.55345,174450
10,VivekThrivikraman-est,129,0.07395,2839,1.62740,174450
11,farah,117,0.06707,2956,1.69447,174450
12,masap,105,0.06019,3061,1.75466,174450
13,lipingxue,104,0.05962,3165,1.81427,174450
14,DangerOnTheRanger,102,0.05847,3267,1.87274,174450
15,yuandongx,102,0.05847,3369,1.93121,174450
16,k-wiatrzyk,99,0.05675,3468,1.98796,174450
17,chenyw1990,98,0.05618,3566,2.04414,174450
18,zhaojizhuang,94,0.05388,3660,2.09802,174450
19,champtar,83,0.04758,3743,2.14560,174450
20,eratnch,78,0.04471,3821,2.19031,174450
21,raghvenders,78,0.04471,3899,2.23502,174450
22,thomacos,77,0.04414,3976,2.27916,174450
23,wangxy518,76,0.04357,4052,2.32273,174450
24,sashrith,70,0.04013,4122,2.36285,174450
25,Aut0R3V,69,0.03955,4191,2.40241,174450
26,ruiwen-zhao,68,0.03898,4259,2.44139,174450
27,vamossagar12,66,0.03783,4325,2.47922,174450
28,bhavyachoudhary,65,0.03726,4390,2.51648,174450
29,Sophy417,65,0.03726,4455,2.55374,174450
30,kosehy,64,0.03669,4519,2.59043,174450
31,songjiaxun,62,0.03554,4581,2.62597,174450
32,leilajal,57,0.03267,4638,2.65864,174450
33,frbimo,54,0.03095,4692,2.68960,174450
34,reylejano-rxm,54,0.03095,4746,2.72055,174450
35,MaXinjian,53,0.03038,4799,2.75093,174450
36,hanamantagoudvk,52,0.02981,4851,2.78074,174450
37,jiaxunsongucb,50,0.02866,4901,2.80940,174450
38,markruler,50,0.02866,4951,2.83806,174450
39,annapendleton,49,0.02809,5000,2.86615,174450
40,erismaster,49,0.02809,5049,2.89424,174450
41,PatrickXYS,49,0.02809,5098,2.92233,174450
42,yuanhuaiwang,49,0.02809,5147,2.95042,174450
43,jqmichael,47,0.02694,5194,2.97736,174450
44,realshuting,46,0.02637,5240,3.00373,174450
45,iciclespider,45,0.02580,5285,3.02952,174450
46,Promaethius,45,0.02580,5330,3.05532,174450
47,bvwells,44,0.02522,5374,3.08054,174450
48,HaonanFeng,44,0.02522,5418,3.10576,174450
49,perithompson,43,0.02465,5461,3.13041,174450
50,dlouks,42,0.02408,5503,3.15449,174450
51,kavyashree-r,40,0.02293,5543,3.17741,174450
52,nearora-msft,40,0.02293,5583,3.20034,174450
53,somersbmatthews,40,0.02293,5623,3.22327,174450
54,bai,39,0.02236,5662,3.24563,174450
55,eth0xFEED,39,0.02236,5701,3.26799,174450
56,mpherman2,39,0.02236,5740,3.29034,174450
57,runewake2,39,0.02236,5779,3.31270,174450
58,aayushrangwala,38,0.02178,5817,3.33448,174450
59,spowelljr,35,0.02006,5852,3.35454,174450
60,Wenshiqi222,35,0.02006,5887,3.37461,174450
61,kenji-cloudnatix,34,0.01949,5921,3.39410,174450
62,dantingl,33,0.01892,5954,3.41301,174450
63,leeyspaul,33,0.01892,5987,3.43193,174450
64,anthr76,32,0.01834,6019,3.45027,174450
65,baiyutang,32,0.01834,6051,3.46862,174450
66,dearchap,32,0.01834,6083,3.48696,174450
67,elgamal2020,32,0.01834,6115,3.50530,174450
68,qiutongs,32,0.01834,6147,3.52365,174450
69,jiazxjason,31,0.01777,6178,3.54142,174450
70,kumars17,31,0.01777,6209,3.55919,174450
71,vinny-sabatini,31,0.01777,6240,3.57696,174450
72,fourpastmidnight,30,0.01720,6270,3.59415,174450
73,lis102,30,0.01720,6300,3.61135,174450
74,theSinner,30,0.01720,6330,3.62855,174450
75,eddycharly,29,0.01662,6359,3.64517,174450
76,fnpanic,29,0.01662,6388,3.66179,174450
77,mark-church,29,0.01662,6417,3.67842,174450
78,jlsong01,28,0.01605,6445,3.69447,174450
79,SyamSundarKirubakaran,28,0.01605,6473,3.71052,174450
80,bnrjee,27,0.01548,6500,3.72600,174450
81,caiwenzh,27,0.01548,6527,3.74147,174450
82,chenk008,27,0.01548,6554,3.75695,174450
83,Emc1992,27,0.01548,6581,3.77243,174450
84,JiaoDean,27,0.01548,6608,3.78790,174450
85,rptaylor,27,0.01548,6635,3.80338,174450
86,vpnachev,27,0.01548,6662,3.81886,174450
87,vsychov,27,0.01548,6689,3.83434,174450
88,adamzhoul,26,0.01490,6715,3.84924,174450
89,edglynes,26,0.01490,6741,3.86414,174450
90,kqzh,26,0.01490,6767,3.87905,174450
91,mlevesquedion,26,0.01490,6793,3.89395,174450
92,rayw000,26,0.01490,6819,3.90886,174450
93,ryaneorth,26,0.01490,6845,3.92376,174450
94,thatsmydoing,26,0.01490,6871,3.93866,174450
95,clearday4,25,0.01433,6896,3.95300,174450
96,gwang550,25,0.01433,6921,3.96733,174450
97,jmpfar,25,0.01433,6946,3.98166,174450
98,nitrag,25,0.01433,6971,3.99599,174450
99,pandaamanda,25,0.01433,6996,4.01032,174450
100,reylejano,25,0.01433,7021,4.02465,174450
101,tkms0106,25,0.01433,7046,4.03898,174450
102,zhoudayongdennis,25,0.01433,7071,4.05331,174450
103,ajaygm,24,0.01376,7095,4.06707,174450
104,avorima,24,0.01376,7119,4.08083,174450
105,christianjoun,24,0.01376,7143,4.09458,174450
106,clarkmcc,24,0.01376,7167,4.10834,174450
107,FabianKramm,24,0.01376,7191,4.12210,174450
108,iotty,24,0.01376,7215,4.13586,174450
109,shekhar-rajak,24,0.01376,7239,4.14961,174450
110,yaroslava-serdiuk,24,0.01376,7263,4.16337,174450
111,Akhilesh2412,23,0.01318,7286,4.17655,174450
112,onepos-zaika,23,0.01318,7309,4.18974,174450
113,rajibmitra,23,0.01318,7332,4.20292,174450
114,tcordeu,23,0.01318,7355,4.21611,174450
115,CKchen0726,22,0.01261,7377,4.22872,174450
116,dntosas,22,0.01261,7399,4.24133,174450
117,edreed,22,0.01261,7421,4.25394,174450
118,varunpurohit76,22,0.01261,7443,4.26655,174450
119,vMansiShah,22,0.01261,7465,4.27916,174450
120,wangyx1992,22,0.01261,7487,4.29177,174450
121,Bledai,21,0.01204,7508,4.30381,174450
122,tanjing2020,21,0.01204,7529,4.31585,174450
123,venkatnsrinivasan,21,0.01204,7550,4.32789,174450
124,vicsufer,21,0.01204,7571,4.33993,174450
125,zhangguanzhang,21,0.01204,7592,4.35196,174450
126,ZihanJiang96,21,0.01204,7613,4.36400,174450
127,daniel-hutao,20,0.01146,7633,4.37547,174450
128,deads4k,20,0.01146,7653,4.38693,174450
129,jetersen,20,0.01146,7673,4.39839,174450
130,llyons,20,0.01146,7693,4.40986,174450
131,matthchr,20,0.01146,7713,4.42132,174450
132,moikot,20,0.01146,7733,4.43279,174450
133,netikras,20,0.01146,7753,4.44425,174450
134,qu1queee,20,0.01146,7773,4.45572,174450
