rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,TravisBuddy,516,10.65895,516,10.65895,4841
2,sivanzcw,119,2.45817,635,13.11712,4841
3,lminzhw,103,2.12766,738,15.24478,4841
4,william-wang,49,1.01219,787,16.25697,4841
5,jiangkaihua,26,0.53708,813,16.79405,4841
6,zrss,25,0.51642,838,17.31047,4841
7,umialpha,23,0.47511,861,17.78558,4841
8,nicklhy,19,0.39248,880,18.17806,4841
9,zionwu,15,0.30985,895,18.48792,4841
10,yuanchen8911,13,0.26854,908,18.75646,4841
11,ldd91,10,0.20657,918,18.96302,4841
12,Rui-Tang,10,0.20657,928,19.16959,4841
13,maprietom,9,0.18591,937,19.35551,4841
14,YesterdayxD,9,0.18591,946,19.54142,4841
15,jianxingzhe,8,0.16526,954,19.70667,4841
16,silenceli,8,0.16526,962,19.87193,4841
17,dalfos,7,0.14460,969,20.01653,4841
18,wzxJayce,7,0.14460,976,20.16112,4841
19,jiaxuanzhou,6,0.12394,982,20.28507,4841
20,yodarshafrir1,5,0.10328,987,20.38835,4841
21,dingtsh1,4,0.08263,991,20.47098,4841
22,EDGsheryl,4,0.08263,995,20.55360,4841
23,xieydd,4,0.08263,999,20.63623,4841
24,chenshaojin,3,0.06197,1002,20.69820,4841
25,xu282934741,3,0.06197,1005,20.76017,4841
26,y1k333,3,0.06197,1008,20.82214,4841
27,yuzhaojing,3,0.06197,1011,20.88411,4841
28,zoux86,3,0.06197,1014,20.94609,4841
29,akillcool,2,0.04131,1016,20.98740,4841
30,CuZn13,2,0.04131,1018,21.02871,4841
31,fengzixu,2,0.04131,1020,21.07003,4841
32,malixian,2,0.04131,1022,21.11134,4841
33,matthewygf,2,0.04131,1024,21.15265,4841
34,mingzhuyang,2,0.04131,1026,21.19397,4841
35,MonkeyLi,2,0.04131,1028,21.23528,4841
36,tall49er,2,0.04131,1030,21.27660,4841
37,alartin,1,0.02066,1031,21.29725,4841
38,Eo300,1,0.02066,1032,21.31791,4841
39,felix5572,1,0.02066,1033,21.33857,4841
40,goversion,1,0.02066,1034,21.35922,4841
41,groszewn,1,0.02066,1035,21.37988,4841
42,jeffgx619,1,0.02066,1036,21.40054,4841
43,marsfun,1,0.02066,1037,21.42119,4841
44,merryzhou,1,0.02066,1038,21.44185,4841
45,minyk,1,0.02066,1039,21.46251,4841
46,nagarjunk,1,0.02066,1040,21.48316,4841
47,nvcastet,1,0.02066,1041,21.50382,4841
48,ruiyinchen,1,0.02066,1042,21.52448,4841
49,senthilrch,1,0.02066,1043,21.54514,4841
50,sunqm,1,0.02066,1044,21.56579,4841
51,tsjsdbd,1,0.02066,1045,21.58645,4841
52,umeshnaik,1,0.02066,1046,21.60711,4841
53,wingerted,1,0.02066,1047,21.62776,4841
54,wzdnzd,1,0.02066,1048,21.64842,4841
55,yujiantao,1,0.02066,1049,21.66908,4841
56,zhygreat,1,0.02066,1050,21.68973,4841
