rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,GordonTheTurtle,457,1.72135,457,1.72135,26549
2,BrianBland,358,1.34845,815,3.06980,26549
3,manishtomar,209,0.78722,1024,3.85702,26549
4,caervs,164,0.61773,1188,4.47474,26549
5,noxiouz,123,0.46329,1311,4.93804,26549
6,aibaars,116,0.43693,1427,5.37497,26549
7,hopkings2008,86,0.32393,1513,5.69890,26549
8,AndreyKostov,71,0.26743,1584,5.96633,26549
9,yuwaMSFT2,70,0.26366,1654,6.22999,26549
10,tt,68,0.25613,1722,6.48612,26549
11,nwt,66,0.24860,1788,6.73472,26549
12,gierschv,57,0.21470,1845,6.94941,26549
13,majewsky,50,0.18833,1895,7.13775,26549
14,brianblandky,41,0.15443,1936,7.29218,26549
15,whoshuu,41,0.15443,1977,7.44661,26549
16,icecrime,39,0.14690,2016,7.59351,26549
17,davidswu,36,0.13560,2052,7.72910,26549
18,djenriquez,35,0.13183,2087,7.86094,26549
19,nevermosby,35,0.13183,2122,7.99277,26549
20,eyJhb,34,0.12807,2156,8.12083,26549
21,gschukin,34,0.12807,2190,8.24890,26549
22,tonyhb,34,0.12807,2224,8.37696,26549
23,milosgajdos,31,0.11677,2255,8.49373,26549
24,ghostplant,25,0.09417,2280,8.58789,26549
25,monikakatiyar16,25,0.09417,2305,8.68206,26549
26,owtaylor,25,0.09417,2330,8.77623,26549
27,gl-lamhnguyen,24,0.09040,2354,8.86662,26549
28,stanhu,24,0.09040,2378,8.95702,26549
29,treed,23,0.08663,2401,9.04366,26549
30,bartebor,22,0.08287,2423,9.12652,26549
31,arkodg,21,0.07910,2444,9.20562,26549
32,dpetzel,21,0.07910,2465,9.28472,26549
33,olegburov,21,0.07910,2486,9.36382,26549
34,andrewnguyen,20,0.07533,2506,9.43915,26549
35,clemenko,20,0.07533,2526,9.51448,26549
36,cliffbdf,20,0.07533,2546,9.58982,26549
37,farmerworking,20,0.07533,2566,9.66515,26549
38,pdevine,20,0.07533,2586,9.74048,26549
39,tifayuki,20,0.07533,2606,9.81581,26549
40,lorieri,19,0.07157,2625,9.88738,26549
