rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,stefangordon,1173,8.07240,1173,8.07240,14531
2,JohnHillegass,461,3.17253,1634,11.24492,14531
3,thisisshi,352,2.42241,1986,13.66733,14531
4,PratMis,349,2.40176,2335,16.06909,14531
5,aluong,317,2.18154,2652,18.25064,14531
6,nitrocode,160,1.10109,2812,19.35173,14531
7,erwelch,155,1.06669,2967,20.41842,14531
8,FireballDWF,143,0.98410,3110,21.40252,14531
9,tjstansell,137,0.94281,3247,22.34533,14531
10,jomalsan,125,0.86023,3372,23.20556,14531
11,axis7818,111,0.76388,3483,23.96944,14531
12,PMitrafanau,107,0.73636,3590,24.70580,14531
13,alexkarpitski,96,0.66066,3686,25.36646,14531
14,yayitserica,82,0.56431,3768,25.93077,14531
15,jtroberts83,76,0.52302,3844,26.45379,14531
16,wsf11,71,0.48861,3915,26.94240,14531
17,anovis,70,0.48173,3985,27.42413,14531
18,Dkhanas,66,0.45420,4051,27.87833,14531
19,Lucas-Irvine,64,0.44044,4115,28.31877,14531
20,bclements,63,0.43356,4178,28.75232,14531
21,justinhauer,61,0.41979,4239,29.17211,14531
22,evhenyshaliov,55,0.37850,4294,29.55062,14531
23,anastasiia-zolochevska,54,0.37162,4348,29.92224,14531
24,csabella,53,0.36474,4401,30.28697,14531
25,mediapills,47,0.32345,4448,30.61042,14531
26,pendyalal,37,0.25463,4485,30.86505,14531
27,vtomardb,37,0.25463,4522,31.11968,14531
28,ivan-shaporov,36,0.24775,4558,31.36742,14531
29,tomarv2,36,0.24775,4594,31.61517,14531
30,dvianello,32,0.22022,4626,31.83539,14531
31,jantman,31,0.21334,4657,32.04872,14531
32,bdwyertech,29,0.19957,4686,32.24830,14531
33,llange,28,0.19269,4714,32.44099,14531
34,Sutto,27,0.18581,4741,32.62680,14531
35,davidyum,25,0.17205,4766,32.79884,14531
36,mithun,25,0.17205,4791,32.97089,14531
37,dylac,24,0.16516,4815,33.13605,14531
38,jondavidi,24,0.16516,4839,33.30122,14531
39,coingraham,23,0.15828,4862,33.45950,14531
40,egunnar,23,0.15828,4885,33.61778,14531
41,kiwiz,22,0.15140,4907,33.76918,14531
42,ryanash999,22,0.15140,4929,33.92058,14531
43,hinchliff,21,0.14452,4950,34.06510,14531
44,kumarsiyer,21,0.14452,4971,34.20962,14531
45,myoung34,21,0.14452,4992,34.35414,14531
46,ajkerrigan-mdsol,20,0.13764,5012,34.49178,14531
47,wallabyies,20,0.13764,5032,34.62941,14531
48,ismferd,19,0.13075,5051,34.76017,14531
49,RobMohr,19,0.13075,5070,34.89092,14531
50,TanguyCme,19,0.13075,5089,35.02168,14531
51,kylejohnson514,18,0.12387,5107,35.14555,14531
52,aakifshaikh,17,0.11699,5124,35.26254,14531
53,fidelito,17,0.11699,5141,35.37953,14531
54,martinklie,17,0.11699,5158,35.49652,14531
