rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,Nikhil-Ladha,64,3.88585,64,3.88585,1647
2,Neilblaze,58,3.52155,122,7.40741,1647
3,chandrashritii,53,3.21797,175,10.62538,1647
4,kumarabd,53,3.21797,228,13.84335,1647
5,PluckyPrecious,42,2.55009,270,16.39344,1647
6,girishranganathan,34,2.06436,304,18.45780,1647
7,kanishkarj,34,2.06436,338,20.52216,1647
8,BondaSaim,18,1.09290,356,21.61506,1647
9,kalradev,16,0.97146,372,22.58652,1647
10,geraldmaboshe,12,0.72860,384,23.31512,1647
11,nveenjain,11,0.66788,395,23.98300,1647
12,vishal267,11,0.66788,406,24.65088,1647
13,kaushambisharma,10,0.60716,416,25.25804,1647
14,navendu-pottekkat,8,0.48573,424,25.74378,1647
15,oyinmi,8,0.48573,432,26.22951,1647
16,Anita-ihuman,6,0.36430,438,26.59381,1647
17,Chadha93,6,0.36430,444,26.95811,1647
18,dhruv0000,6,0.36430,450,27.32240,1647
19,lumenCodes,5,0.30358,455,27.62599,1647
20,manishkrjha,5,0.30358,460,27.92957,1647
21,raghavaggarwal99,5,0.30358,465,28.23315,1647
22,soham4abc,5,0.30358,470,28.53673,1647
23,Aniruddha-Shriwant,4,0.24287,474,28.77960,1647
24,KarenEfereyan,4,0.24287,478,29.02247,1647
25,lolyparty,4,0.24287,482,29.26533,1647
26,shwosner,4,0.24287,486,29.50820,1647
27,Tanuj22,4,0.24287,490,29.75106,1647
28,Vineet-Sharma29,4,0.24287,494,29.99393,1647
29,agarwalamn,3,0.18215,497,30.17608,1647
30,akashgp09,3,0.18215,500,30.35823,1647
31,ashiscs,3,0.18215,503,30.54038,1647
32,bojanderson,3,0.18215,506,30.72253,1647
33,eliteReaper,3,0.18215,509,30.90468,1647
34,Favalcodes,3,0.18215,512,31.08682,1647
35,itsapoorvj,3,0.18215,515,31.26897,1647
36,jomefavourite,3,0.18215,518,31.45112,1647
37,kishore007k,3,0.18215,521,31.63327,1647
38,L-crypt,3,0.18215,524,31.81542,1647
39,Ruth-ikegah,3,0.18215,527,31.99757,1647
40,St80ene,3,0.18215,530,32.17972,1647
41,amino19,2,0.12143,532,32.30115,1647
42,bellomuboye,2,0.12143,534,32.42259,1647
43,davidlutta,2,0.12143,536,32.54402,1647
44,dDab-panda,2,0.12143,538,32.66545,1647
45,gunjanmimo,2,0.12143,540,32.78689,1647
46,huats,2,0.12143,542,32.90832,1647
47,manishdangi98,2,0.12143,544,33.02975,1647
48,mcastre,2,0.12143,546,33.15118,1647
49,mindninjaX,2,0.12143,548,33.27262,1647
50,nidhinmahesh,2,0.12143,550,33.39405,1647
51,oyakhilomee,2,0.12143,552,33.51548,1647
52,pjzzz,2,0.12143,554,33.63692,1647
53,rishabhs343,2,0.12143,556,33.75835,1647
54,tripathyprateek,2,0.12143,558,33.87978,1647
55,utkarsh-pro,2,0.12143,560,34.00121,1647
56,vineethvanga18,2,0.12143,562,34.12265,1647
57,vtushar2,2,0.12143,564,34.24408,1647
58,xdshivani,2,0.12143,566,34.36551,1647
59,amanagarwal2189,1,0.06072,567,34.42623,1647
60,cekbote,1,0.06072,568,34.48695,1647
61,chetak123,1,0.06072,569,34.54766,1647
62,crustyy,1,0.06072,570,34.60838,1647
63,Hitha24,1,0.06072,571,34.66910,1647
64,Jashpatel1,1,0.06072,572,34.72981,1647
65,jesuslerma,1,0.06072,573,34.79053,1647
66,kdelee,1,0.06072,574,34.85124,1647
67,l5io,1,0.06072,575,34.91196,1647
68,lymichaels,1,0.06072,576,34.97268,1647
69,mitruly,1,0.06072,577,35.03339,1647
70,morrme,1,0.06072,578,35.09411,1647
71,NidhiTater,1,0.06072,579,35.15483,1647
72,NidhiTater-Argil,1,0.06072,580,35.21554,1647
73,NupurThakur27,1,0.06072,581,35.27626,1647
74,pythonphoenix,1,0.06072,582,35.33698,1647
75,shubhamgupta2956,1,0.06072,583,35.39769,1647
76,skdeepak,1,0.06072,584,35.45841,1647
77,technohermit,1,0.06072,585,35.51913,1647
78,theprogrammedwords,1,0.06072,586,35.57984,1647
79,viveksahu26,1,0.06072,587,35.64056,1647
