rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,AjayTripathy,6361,28.22971,6361,28.22971,22533
2,dwbrown2,3773,16.74433,10134,44.97404,22533
3,nikovacevic,2095,9.29747,12229,54.27151,22533
4,mbolt35,2005,8.89806,14234,63.16957,22533
5,Sean-Holcomb,915,4.06071,15149,67.23028,22533
6,kaelanspatel,373,1.65535,15522,68.88563,22533
7,kirbsauce,319,1.41570,15841,70.30134,22533
8,pierluigilenoci,263,1.16718,16104,71.46851,22533
9,nealormsbee,254,1.12724,16358,72.59575,22533
10,srpomeroy,235,1.04291,16593,73.63866,22533
11,itscalvinwang,187,0.82989,16780,74.46856,22533
12,teevans,137,0.60800,16917,75.07655,22533
13,biancaburtoiu,134,0.59468,17051,75.67124,22533
14,SheepGotoHeaven,127,0.56362,17178,76.23486,22533
15,jessegoodier,122,0.54143,17300,76.77628,22533
16,AdamStack18,112,0.49705,17412,77.27333,22533
17,keithhand,98,0.43492,17510,77.70825,22533
18,elenalape,94,0.41717,17604,78.12542,22533
19,alejandro-kubecost,64,0.28403,17668,78.40944,22533
20,gracedo,62,0.27515,17730,78.68460,22533
21,ivankube,54,0.23965,17784,78.92424,22533
22,jcharcalla,43,0.19083,17827,79.11508,22533
23,andreb89,41,0.18196,17868,79.29703,22533
24,kc-adawson,38,0.16864,17906,79.46567,22533
25,garreeoke,35,0.15533,17941,79.62100,22533
26,Zenmodai,30,0.13314,17971,79.75414,22533
27,immusk,26,0.11539,17997,79.86952,22533
28,etsyamitra,22,0.09763,18019,79.96716,22533
29,xhejtman,22,0.09763,18041,80.06479,22533
30,csfangy,18,0.07988,18059,80.14468,22533
31,stacy-tumarkin,18,0.07988,18077,80.22456,22533
32,wolfeaustin,18,0.07988,18095,80.30444,22533
33,wesleyorama-grindr,17,0.07544,18112,80.37989,22533
34,dcherman,16,0.07101,18128,80.45089,22533
35,hyj-github,16,0.07101,18144,80.52190,22533
36,robertgates55,16,0.07101,18160,80.59291,22533
37,kishore0709,14,0.06213,18174,80.65504,22533
38,nickcurie,14,0.06213,18188,80.71717,22533
39,Subreptivus,14,0.06213,18202,80.77930,22533
40,atze234,13,0.05769,18215,80.83699,22533
41,gknepper,13,0.05769,18228,80.89469,22533
42,kitianFresh,13,0.05769,18241,80.95238,22533
43,ameyajoshi99,11,0.04882,18252,81.00120,22533
44,jsalinas29,11,0.04882,18263,81.05002,22533
45,mda590,11,0.04882,18274,81.09883,22533
46,MohamedTalhaoui,11,0.04882,18285,81.14765,22533
47,qfliu,11,0.04882,18296,81.19647,22533
48,scottkarnold,11,0.04882,18307,81.24528,22533
49,evgenii-denisov,10,0.04438,18317,81.28966,22533
50,gkaskonas,10,0.04438,18327,81.33404,22533
51,gopisaba,10,0.04438,18337,81.37842,22533
52,IvanCherepov,10,0.04438,18347,81.42280,22533
53,kenandervisevic,10,0.04438,18357,81.46718,22533
54,nandeeshb09,10,0.04438,18367,81.51156,22533
55,avivgold098,9,0.03994,18376,81.55150,22533
56,B-Souty,9,0.03994,18385,81.59144,22533
57,heartTorres,9,0.03994,18394,81.63139,22533
58,infa-ddeore,9,0.03994,18403,81.67133,22533
59,iswarmondal,9,0.03994,18412,81.71127,22533
60,kinihun,9,0.03994,18421,81.75121,22533
61,RomanDvorsky,9,0.03994,18430,81.79115,22533
62,ywyt738,9,0.03994,18439,81.83109,22533
63,KarthikContainers,8,0.03550,18447,81.86660,22533
64,kranurag7,8,0.03550,18455,81.90210,22533
65,nanikjava,8,0.03550,18463,81.93760,22533
66,Nuru,8,0.03550,18471,81.97311,22533
67,pzimno,8,0.03550,18479,82.00861,22533
68,zdenekvicar,8,0.03550,18487,82.04411,22533
69,zorrobyte,8,0.03550,18495,82.07962,22533
70,bboppana,7,0.03107,18502,82.11068,22533
71,connorworkman,7,0.03107,18509,82.14175,22533
72,doonto,7,0.03107,18516,82.17281,22533
73,h0jeZvgoxFepBQ2C,7,0.03107,18523,82.20388,22533
74,j-hedtke,7,0.03107,18530,82.23494,22533
75,nareshagrawal,7,0.03107,18537,82.26601,22533
76,nrolando46,7,0.03107,18544,82.29708,22533
77,trentbroderick,7,0.03107,18551,82.32814,22533
78,andy-cowley,6,0.02663,18557,82.35477,22533
79,avaussant,6,0.02663,18563,82.38140,22533
80,behofer,6,0.02663,18569,82.40802,22533
81,CookieMonster70,6,0.02663,18575,82.43465,22533
82,evolkmann,6,0.02663,18581,82.46128,22533
83,hvandenb,6,0.02663,18587,82.48791,22533
84,IuryAlves,6,0.02663,18593,82.51453,22533
85,MarkSRobinson,6,0.02663,18599,82.54116,22533
86,onefatrabbit,6,0.02663,18605,82.56779,22533
87,robfaraj,6,0.02663,18611,82.59442,22533
88,RossyWhite,6,0.02663,18617,82.62104,22533
89,rumstead,6,0.02663,18623,82.64767,22533
90,sreekanth-ragi,6,0.02663,18629,82.67430,22533
91,Wizofgoz,6,0.02663,18635,82.70093,22533
92,zippyopstraining,6,0.02663,18641,82.72756,22533
93,abelal83,5,0.02219,18646,82.74974,22533
94,adi0509,5,0.02219,18651,82.77193,22533
95,artemlive,5,0.02219,18656,82.79412,22533
96,BnJam,5,0.02219,18661,82.81631,22533
97,cleberwarmling,5,0.02219,18666,82.83850,22533
98,dahamr,5,0.02219,18671,82.86069,22533
99,ErnestG4,5,0.02219,18676,82.88288,22533
100,gouravsw,5,0.02219,18681,82.90507,22533
101,HarshdeepGupta,5,0.02219,18686,82.92726,22533
102,itninja-hue,5,0.02219,18691,82.94945,22533
103,jeisonarenales,5,0.02219,18696,82.97164,22533
104,juanjoselopezroldan,5,0.02219,18701,82.99383,22533
105,lkhomenk,5,0.02219,18706,83.01602,22533
106,MichaelMeelisRTL,5,0.02219,18711,83.03821,22533
107,michelesr,5,0.02219,18716,83.06040,22533
108,mortenmj,5,0.02219,18721,83.08259,22533
109,mpsanj,5,0.02219,18726,83.10478,22533
110,qhh0205,5,0.02219,18731,83.12697,22533
111,quangngotan95,5,0.02219,18736,83.14916,22533
112,rdavaze-talend,5,0.02219,18741,83.17135,22533
113,Soma123,5,0.02219,18746,83.19354,22533
114,tkennes,5,0.02219,18751,83.21573,22533
115,vova3379,5,0.02219,18756,83.23792,22533
116,acarsercan,4,0.01775,18760,83.25567,22533
117,agilevich1,4,0.01775,18764,83.27342,22533
118,alexmnyc,4,0.01775,18768,83.29117,22533
119,andronux,4,0.01775,18772,83.30892,22533
120,angelwcrypto,4,0.01775,18776,83.32668,22533
121,bentatham,4,0.01775,18780,83.34443,22533
122,bin3377,4,0.01775,18784,83.36218,22533
123,CameronHall,4,0.01775,18788,83.37993,22533
124,cten,4,0.01775,18792,83.39768,22533
125,danlester,4,0.01775,18796,83.41544,22533
126,hescmi,4,0.01775,18800,83.43319,22533
127,jdewinne,4,0.01775,18804,83.45094,22533
128,jeanholidu,4,0.01775,18808,83.46869,22533
129,jonerer,4,0.01775,18812,83.48644,22533
130,J-Swift,4,0.01775,18816,83.50419,22533
131,jwgreene,4,0.01775,18820,83.52195,22533
132,K-DOT,4,0.01775,18824,83.53970,22533
133,MrColeC,4,0.01775,18828,83.55745,22533
134,prasenforu,4,0.01775,18832,83.57520,22533
135,r4t8,4,0.01775,18836,83.59295,22533
136,rptaylor,4,0.01775,18840,83.61070,22533
137,SapientGuardian,4,0.01775,18844,83.62846,22533
138,serakis,4,0.01775,18848,83.64621,22533
139,staniondaniel,4,0.01775,18852,83.66396,22533
140,steveizzle,4,0.01775,18856,83.68171,22533
141,StevenPG,4,0.01775,18860,83.69946,22533
142,thetaiter,4,0.01775,18864,83.71721,22533
143,thueske,4,0.01775,18868,83.73497,22533
144,Valiev,4,0.01775,18872,83.75272,22533
145,vikas-gb,4,0.01775,18876,83.77047,22533
146,zelin-l,4,0.01775,18880,83.78822,22533
147,aidapsibr,3,0.01331,18883,83.80154,22533
148,aiharak,3,0.01331,18886,83.81485,22533
149,ammills01,3,0.01331,18889,83.82816,22533
150,benfain,3,0.01331,18892,83.84148,22533
151,brianrudolf-ep,3,0.01331,18895,83.85479,22533
152,chaosunsfx,3,0.01331,18898,83.86810,22533
153,chap-dr,3,0.01331,18901,83.88142,22533
154,chrism417,3,0.01331,18904,83.89473,22533
155,dennisjac,3,0.01331,18907,83.90805,22533
156,dontmint,3,0.01331,18910,83.92136,22533
157,eKuG,3,0.01331,18913,83.93467,22533
158,fourstepper,3,0.01331,18916,83.94799,22533
159,fragolinux,3,0.01331,18919,83.96130,22533
160,gbvikas,3,0.01331,18922,83.97462,22533
161,guillaumeger,3,0.01331,18925,83.98793,22533
162,hs-07,3,0.01331,18928,84.00124,22533
163,JaySeletz,3,0.01331,18931,84.01456,22533
164,kkunkel,3,0.01331,18934,84.02787,22533
165,leonlau,3,0.01331,18937,84.04118,22533
166,LH8PPL,3,0.01331,18940,84.05450,22533
167,lordz-md,3,0.01331,18943,84.06781,22533
168,maeghan-porter,3,0.01331,18946,84.08113,22533
169,marcinbojko,3,0.01331,18949,84.09444,22533
170,maxime-sourdin,3,0.01331,18952,84.10775,22533
171,mcculloughsco,3,0.01331,18955,84.12107,22533
172,mikedizzle,3,0.01331,18958,84.13438,22533
173,mikestef9,3,0.01331,18961,84.14769,22533
174,mrliptontea,3,0.01331,18964,84.16101,22533
175,niscinfo,3,0.01331,18967,84.17432,22533
176,oscar-dela,3,0.01331,18970,84.18764,22533
177,r00twayne,3,0.01331,18973,84.20095,22533
178,rcallphin,3,0.01331,18976,84.21426,22533
179,ricardojdsilva87,3,0.01331,18979,84.22758,22533
180,scailyte-evans,3,0.01331,18982,84.24089,22533
181,Sijoma,3,0.01331,18985,84.25420,22533
182,Sjoerdsjoerd,3,0.01331,18988,84.26752,22533
183,skillcoder,3,0.01331,18991,84.28083,22533
184,slmingol,3,0.01331,18994,84.29415,22533
185,theadzik,3,0.01331,18997,84.30746,22533
186,TomaszSzusterTR,3,0.01331,19000,84.32077,22533
187,vittoriocanilli,3,0.01331,19003,84.33409,22533
188,wiceywkus,3,0.01331,19006,84.34740,22533
189,windrammer,3,0.01331,19009,84.36072,22533
190,adl2db,2,0.00888,19011,84.36959,22533
191,adri,2,0.00888,19013,84.37847,22533
192,AFriemann,2,0.00888,19015,84.38734,22533
193,alex-mozejko,2,0.00888,19017,84.39622,22533
194,almonteb,2,0.00888,19019,84.40509,22533
195,alonsogalvan,2,0.00888,19021,84.41397,22533
196,amehmoodcapsi,2,0.00888,19023,84.42285,22533
197,Annalillie,2,0.00888,19025,84.43172,22533
198,anubhav25gupta,2,0.00888,19027,84.44060,22533
199,Arkiv119,2,0.00888,19029,84.44947,22533
200,billmetangmo,2,0.00888,19031,84.45835,22533
201,carlobongiovanni,2,0.00888,19033,84.46723,22533
202,chicagozer,2,0.00888,19035,84.47610,22533
203,choseh,2,0.00888,19037,84.48498,22533
204,daganida88,2,0.00888,19039,84.49385,22533
205,danielnaguri,2,0.00888,19041,84.50273,22533
206,daper,2,0.00888,19043,84.51161,22533
207,davidfluck-kong,2,0.00888,19045,84.52048,22533
208,despi89,2,0.00888,19047,84.52936,22533
209,esteban1983cl,2,0.00888,19049,84.53823,22533
210,ethirolle,2,0.00888,19051,84.54711,22533
211,fedorpatlin,2,0.00888,19053,84.55598,22533
212,iamgeef,2,0.00888,19055,84.56486,22533
213,ingcsmoreno,2,0.00888,19057,84.57374,22533
214,james-choncholas,2,0.00888,19059,84.58261,22533
215,jasonumiker,2,0.00888,19061,84.59149,22533
