rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,jandubois,1936,27.07314,1936,27.07314,7151
2,abiosoft,56,0.78311,1992,27.85624,7151
3,alisson276,37,0.51741,2029,28.37365,7151
4,byepolr,26,0.36359,2055,28.73724,7151
5,chrisperelstein,24,0.33562,2079,29.07286,7151
6,reishoku,23,0.32163,2102,29.39449,7151
7,wey-gu,22,0.30765,2124,29.70214,7151
8,loganprice,20,0.27968,2144,29.98182,7151
9,satmandu,20,0.27968,2164,30.26150,7151
10,yangyang198703,17,0.23773,2181,30.49923,7151
11,willcohen,16,0.22374,2197,30.72298,7151
12,unixorn,15,0.20976,2212,30.93274,7151
13,dee-kryvenko,14,0.19578,2226,31.12851,7151
14,LATBauerdick,14,0.19578,2240,31.32429,7151
15,leifliddy,14,0.19578,2254,31.52007,7151
16,faceair,13,0.18179,2267,31.70186,7151
17,mikluko,13,0.18179,2280,31.88365,7151
18,florianbegusch,12,0.16781,2292,32.05146,7151
19,gayanper,11,0.15382,2303,32.20529,7151
20,matejsp,11,0.15382,2314,32.35911,7151
21,tweltz,11,0.15382,2325,32.51294,7151
22,20100074,10,0.13984,2335,32.65278,7151
23,iamleot,10,0.13984,2345,32.79262,7151
24,mcginty,10,0.13984,2355,32.93246,7151
25,mprimeaux,10,0.13984,2365,33.07230,7151
26,efx,9,0.12586,2374,33.19815,7151
27,jordemort,9,0.12586,2383,33.32401,7151
28,linxs953,9,0.12586,2392,33.44987,7151
29,mateka,9,0.12586,2401,33.57572,7151
30,buu700,8,0.11187,2409,33.68760,7151
31,davebarkerxyz,8,0.11187,2417,33.79947,7151
32,deviantintegral,8,0.11187,2425,33.91134,7151
33,jjonesskytap,8,0.11187,2433,34.02321,7151
34,replicajune,8,0.11187,2441,34.13509,7151
35,richtong,8,0.11187,2449,34.24696,7151
36,jeffguorg,7,0.09789,2456,34.34485,7151
37,pretendent0,7,0.09789,2463,34.44274,7151
38,Regrau,7,0.09789,2470,34.54062,7151
39,ryanfb,7,0.09789,2477,34.63851,7151
40,solarkraft,7,0.09789,2484,34.73640,7151
41,xqzhou,7,0.09789,2491,34.83429,7151
42,alephman,6,0.08390,2497,34.91819,7151
43,bcollard,6,0.08390,2503,35.00210,7151
44,brorbw,6,0.08390,2509,35.08600,7151
45,deepak-katiyar,6,0.08390,2515,35.16991,7151
46,gigatexal,6,0.08390,2521,35.25381,7151
47,jsiebens,6,0.08390,2527,35.33772,7151
48,Magniquick,6,0.08390,2533,35.42162,7151
49,tugtugtug,6,0.08390,2539,35.50552,7151
50,anschnapp,5,0.06992,2544,35.57544,7151
51,balajiv113,5,0.06992,2549,35.64536,7151
52,bugaevc,5,0.06992,2554,35.71528,7151
53,DestroyerXyz,5,0.06992,2559,35.78520,7151
54,dirien,5,0.06992,2564,35.85513,7151
55,euforic,5,0.06992,2569,35.92505,7151
56,fakiyer,5,0.06992,2574,35.99497,7151
57,fingon,5,0.06992,2579,36.06489,7151
58,heywoodlh,5,0.06992,2584,36.13481,7151
59,iboonox,5,0.06992,2589,36.20473,7151
60,JJK96,5,0.06992,2594,36.27465,7151
61,LionsAd,5,0.06992,2599,36.34457,7151
62,tewarid,5,0.06992,2604,36.41449,7151
63,utam0k,5,0.06992,2609,36.48441,7151
64,ankit-sa,4,0.05594,2613,36.54034,7151
65,carletes,4,0.05594,2617,36.59628,7151
66,cedws,4,0.05594,2621,36.65222,7151
67,ddl-mmercer,4,0.05594,2625,36.70815,7151
68,dev-zero,4,0.05594,2629,36.76409,7151
69,enihsyou,4,0.05594,2633,36.82003,7151
70,gautam-dev-maker,4,0.05594,2637,36.87596,7151
71,Kitanotori,4,0.05594,2641,36.93190,7151
72,maracko,4,0.05594,2645,36.98783,7151
73,marcobazzani,4,0.05594,2649,37.04377,7151
74,network-shark,4,0.05594,2653,37.09971,7151
75,nl6720,4,0.05594,2657,37.15564,7151
76,noahgaertner,4,0.05594,2661,37.21158,7151
77,phuna,4,0.05594,2665,37.26752,7151
78,ronnin,4,0.05594,2669,37.32345,7151
79,sporynin,4,0.05594,2673,37.37939,7151
80,tdaniely-dn,4,0.05594,2677,37.43532,7151
81,tpoindex,4,0.05594,2681,37.49126,7151
82,viticis,4,0.05594,2685,37.54720,7151
83,xfoxfu,4,0.05594,2689,37.60313,7151
84,yuchanns,4,0.05594,2693,37.65907,7151
85,0dragosh,3,0.04195,2696,37.70102,7151
86,aleskovets,3,0.04195,2699,37.74297,7151
87,arixmkii,3,0.04195,2702,37.78493,7151
88,asdfghjkl403622,3,0.04195,2705,37.82688,7151
89,bdekany,3,0.04195,2708,37.86883,7151
90,ben-krieger,3,0.04195,2711,37.91078,7151
91,bpinto,3,0.04195,2714,37.95273,7151
92,cfstras,3,0.04195,2717,37.99469,7151
93,demaere-oiie,3,0.04195,2720,38.03664,7151
94,douglassix-dkt,3,0.04195,2723,38.07859,7151
95,dsharp-pivotal,3,0.04195,2726,38.12054,7151
96,EslamElHusseiny,3,0.04195,2729,38.16249,7151
97,fredldotme,3,0.04195,2732,38.20445,7151
98,haze,3,0.04195,2735,38.24640,7151
99,ianschmitz,3,0.04195,2738,38.28835,7151
100,jrmuizel,3,0.04195,2741,38.33030,7151
101,k-nasa,3,0.04195,2744,38.37226,7151
102,mabam,3,0.04195,2747,38.41421,7151
103,mirza-ali-ctct,3,0.04195,2750,38.45616,7151
104,mmornati,3,0.04195,2753,38.49811,7151
105,olegTarassov,3,0.04195,2756,38.54006,7151
106,patryk4815,3,0.04195,2759,38.58202,7151
107,ph-l,3,0.04195,2762,38.62397,7151
108,PKizzle,3,0.04195,2765,38.66592,7151
109,sergelogvinov,3,0.04195,2768,38.70787,7151
110,THE-NAMELESS-SPECTRE,3,0.04195,2771,38.74983,7151
111,tigris,3,0.04195,2774,38.79178,7151
112,troyready,3,0.04195,2777,38.83373,7151
113,VitoVan,3,0.04195,2780,38.87568,7151
114,yunlongwen,3,0.04195,2783,38.91763,7151
115,zinking,3,0.04195,2786,38.95959,7151
116,a-h,2,0.02797,2788,38.98755,7151
117,ain,2,0.02797,2790,39.01552,7151
118,Alexhuszagh,2,0.02797,2792,39.04349,7151
119,aluedeke,2,0.02797,2794,39.07146,7151
120,azhouwd,2,0.02797,2796,39.09943,7151
121,carlocab,2,0.02797,2798,39.12739,7151
122,chent11,2,0.02797,2800,39.15536,7151
123,chrisdostert,2,0.02797,2802,39.18333,7151
124,csh0101,2,0.02797,2804,39.21130,7151
125,DemonJun,2,0.02797,2806,39.23927,7151
126,dryaf,2,0.02797,2808,39.26724,7151
127,flyinprogrammer,2,0.02797,2810,39.29520,7151
128,fungbo,2,0.02797,2812,39.32317,7151
129,fuzmish,2,0.02797,2814,39.35114,7151
130,geoman2,2,0.02797,2816,39.37911,7151
131,HappyTobi,2,0.02797,2818,39.40708,7151
132,icyleaf,2,0.02797,2820,39.43504,7151
133,jammy-d,2,0.02797,2822,39.46301,7151
134,jbreiding,2,0.02797,2824,39.49098,7151
135,jorgeamadosoria,2,0.02797,2826,39.51895,7151
136,jwhb,2,0.02797,2828,39.54692,7151
137,kaskavalci,2,0.02797,2830,39.57488,7151
138,kigawas,2,0.02797,2832,39.60285,7151
139,kiranchavala,2,0.02797,2834,39.63082,7151
140,Kyoganandareddy,2,0.02797,2836,39.65879,7151
141,matteosilv,2,0.02797,2838,39.68676,7151
142,michaelferwer,2,0.02797,2840,39.71473,7151
143,mkopinsky,2,0.02797,2842,39.74269,7151
144,mmhealey1,2,0.02797,2844,39.77066,7151
145,nakamuloud,2,0.02797,2846,39.79863,7151
146,Nemo64,2,0.02797,2848,39.82660,7151
147,Nipsuli,2,0.02797,2850,39.85457,7151
148,ocadaruma,2,0.02797,2852,39.88253,7151
149,ornew,2,0.02797,2854,39.91050,7151
150,oxycoder,2,0.02797,2856,39.93847,7151
151,protosam,2,0.02797,2858,39.96644,7151
152,rdgacarvalho,2,0.02797,2860,39.99441,7151
153,sainnhe,2,0.02797,2862,40.02237,7151
154,simjnd,2,0.02797,2864,40.05034,7151
155,ssmadhu,2,0.02797,2866,40.07831,7151
156,stealthyV1per,2,0.02797,2868,40.10628,7151
157,stvgz,2,0.02797,2870,40.13425,7151
158,xonstone,2,0.02797,2872,40.16222,7151
