rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,SaschaSchwarze0,3190,19.59219,3190,19.59219,16282
2,otaviof,1376,8.45105,4566,28.04324,16282
3,dalbar,129,0.79229,4695,28.83552,16282
4,alicerum,110,0.67559,4805,29.51112,16282
5,shahulsonhal,74,0.45449,4879,29.96561,16282
6,kevydotvinu,58,0.35622,4937,30.32183,16282
7,vancanhuit,26,0.15969,4963,30.48151,16282
8,sm43,23,0.14126,4986,30.62277,16282
9,dheerajodha,10,0.06142,4996,30.68419,16282
10,AmanSarraf,9,0.05528,5005,30.73947,16282
11,MayukhSobo,8,0.04913,5013,30.78860,16282
12,timflannagan,8,0.04913,5021,30.83773,16282
13,bamachrn,7,0.04299,5028,30.88073,16282
14,raghavbhatnagar96,7,0.04299,5035,30.92372,16282
15,tommaso-borgato,7,0.04299,5042,30.96671,16282
16,jfdenise,6,0.03685,5048,31.00356,16282
17,karanibm6,6,0.03685,5054,31.04041,16282
18,majinghe,6,0.03685,5060,31.07726,16282
19,tsusadivyago,6,0.03685,5066,31.11411,16282
20,EmilyEmily,4,0.02457,5070,31.13868,16282
21,aryaman02,3,0.01843,5073,31.15711,16282
22,lookis,3,0.01843,5076,31.17553,16282
23,alanreynosov,2,0.01228,5078,31.18781,16282
24,francescopersico,2,0.01228,5080,31.20010,16282
25,isutton,2,0.01228,5082,31.21238,16282
26,jitendar-singh,2,0.01228,5084,31.22467,16282
27,mjgallag,2,0.01228,5086,31.23695,16282
28,PravallikaDindukurthi,2,0.01228,5088,31.24923,16282
29,Born2Bake,1,0.00614,5089,31.25537,16282
30,bvdwalt,1,0.00614,5090,31.26152,16282
31,davidberglund,1,0.00614,5091,31.26766,16282
32,dilipk8,1,0.00614,5092,31.27380,16282
33,FischerLGLN,1,0.00614,5093,31.27994,16282
34,georgioupanayiotis,1,0.00614,5094,31.28608,16282
35,mayukh-sarkar-1,1,0.00614,5095,31.29222,16282
36,NielsKorschinsky,1,0.00614,5096,31.29837,16282
37,Nikita757,1,0.00614,5097,31.30451,16282
38,niskarsha10,1,0.00614,5098,31.31065,16282
39,oops-oom,1,0.00614,5099,31.31679,16282
40,PravallikaDin,1,0.00614,5100,31.32293,16282
41,samyak-jn,1,0.00614,5101,31.32908,16282
42,s-baier,1,0.00614,5102,31.33522,16282
43,sb-ev,1,0.00614,5103,31.34136,16282
44,smoser-ibm,1,0.00614,5104,31.34750,16282
45,xiaocode,1,0.00614,5105,31.35364,16282
