rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,wu-hanqing,2937,15.48969,2937,15.48969,18961
2,ilixiaocui,2438,12.85797,5375,28.34766,18961
3,SeanHai,2348,12.38331,7723,40.73097,18961
4,xu-chaojie,2010,10.60071,9733,51.33168,18961
5,cw123,1714,9.03961,11447,60.37129,18961
6,Wine93,1657,8.73899,13104,69.11028,18961
7,Cyber-SiKu,1276,6.72960,14380,75.83988,18961
8,baijiaruo,847,4.46706,15227,80.30695,18961
9,YunhuiChen,808,4.26138,16035,84.56832,18961
10,wuhongsong,569,3.00090,16604,87.56922,18961
11,bai-charisu,543,2.86377,17147,90.43299,18961
12,aspirer,541,2.85323,17688,93.28622,18961
13,h0hmj,367,1.93555,18055,95.22177,18961
14,opencurveadmin,178,0.93877,18233,96.16054,18961
15,skypexu,177,0.93350,18410,97.09404,18961
16,qinyihust,142,0.74891,18552,97.84294,18961
17,lixiaocuicoding,38,0.20041,18590,98.04335,18961
18,wangxiyuan,38,0.20041,18628,98.24376,18961
19,zzl200012,24,0.12658,18652,98.37034,18961
20,TyphoeusMc,23,0.12130,18675,98.49164,18961
21,wavemomo,22,0.11603,18697,98.60767,18961
22,spyyang,21,0.11075,18718,98.71842,18961
23,Hereasalways,17,0.08966,18735,98.80808,18961
24,yuxubinchen,15,0.07911,18750,98.88719,18961
25,renatozhang,13,0.06856,18763,98.95575,18961
26,YhhHaa,13,0.06856,18776,99.02431,18961
27,xuefengchang,10,0.05274,18786,99.07705,18961
28,brucen1030,9,0.04747,18795,99.12452,18961
29,locallocal,8,0.04219,18803,99.16671,18961
30,Super-long,8,0.04219,18811,99.20890,18961
31,YechenGu,8,0.04219,18819,99.25109,18961
32,lkkey80,7,0.03692,18826,99.28801,18961
33,lwllvyb,6,0.03164,18832,99.31966,18961
34,zexuan,5,0.02637,18837,99.34603,18961
35,BBJG001,4,0.02110,18841,99.36712,18961
36,tianser,4,0.02110,18845,99.38822,18961
37,201341,3,0.01582,18848,99.40404,18961
38,dabao085,3,0.01582,18851,99.41986,18961
39,dheart-joe,3,0.01582,18854,99.43568,18961
40,qiuyi21,3,0.01582,18857,99.45151,18961
41,RuixiangMa,3,0.01582,18860,99.46733,18961
42,sshpark,3,0.01582,18863,99.48315,18961
43,tomqijianbo,3,0.01582,18866,99.49897,18961
44,zhanglistar,3,0.01582,18869,99.51479,18961
45,An-DJ,2,0.01055,18871,99.52534,18961
46,DyungWang,2,0.01055,18873,99.53589,18961
47,heliteng,2,0.01055,18875,99.54644,18961
48,IxaRyo,2,0.01055,18877,99.55699,18961
49,joeevon,2,0.01055,18879,99.56753,18961
50,lday0321,2,0.01055,18881,99.57808,18961
51,luciferhs,2,0.01055,18883,99.58863,18961
52,SGZW,2,0.01055,18885,99.59918,18961
53,surpassly,2,0.01055,18887,99.60973,18961
54,TristonK,2,0.01055,18889,99.62027,18961
55,wangmj17,2,0.01055,18891,99.63082,18961
56,ziploe,2,0.01055,18893,99.64137,18961
57,zlllllllllllll,2,0.01055,18895,99.65192,18961
58,cannium,1,0.00527,18896,99.65719,18961
59,chinesejie,1,0.00527,18897,99.66247,18961
60,daipeixian,1,0.00527,18898,99.66774,18961
61,demiaowu,1,0.00527,18899,99.67301,18961
62,DengJin88,1,0.00527,18900,99.67829,18961
63,hadeslong,1,0.00527,18901,99.68356,18961
64,kussatom,1,0.00527,18902,99.68883,18961
65,liuyishi,1,0.00527,18903,99.69411,18961
66,opencurve,1,0.00527,18904,99.69938,18961
67,simplecoka,1,0.00527,18905,99.70466,18961
68,taohansi,1,0.00527,18906,99.70993,18961
69,xin321,1,0.00527,18907,99.71520,18961
70,xishian,1,0.00527,18908,99.72048,18961
71,xlyhw,1,0.00527,18909,99.72575,18961
72,yangqings,1,0.00527,18910,99.73103,18961
73,zhujintao,1,0.00527,18911,99.73630,18961
