rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,uditgaurav,1944,11.56936,1944,11.56936,16803
2,ispeakc0de,870,5.17765,2814,16.74701,16803
3,rajdas98,761,4.52895,3575,21.27596,16803
4,shubhamchaudhary,554,3.29703,4129,24.57299,16803
5,aditya109,353,2.10082,4482,26.67381,16803
6,amitbhatt818,310,1.84491,4792,28.51872,16803
7,arkajyotiMukherjee,114,0.67845,4906,29.19717,16803
8,Sanjay1611,103,0.61299,5009,29.81015,16803
9,LaumiH,81,0.48206,5090,30.29221,16803
10,Jasstkn,76,0.45230,5166,30.74451,16803
11,sushma1118,51,0.30352,5217,31.04803,16803
12,lacexd,37,0.22020,5254,31.26823,16803
13,ravikumar2000,31,0.18449,5285,31.45272,16803
14,somesh2905,27,0.16069,5312,31.61340,16803
15,ishangupta-ds,26,0.15473,5338,31.76814,16803
16,cpitstick-argo,25,0.14878,5363,31.91692,16803
17,StrikerRUS,25,0.14878,5388,32.06570,16803
18,is-ashish,22,0.13093,5410,32.19663,16803
19,w3aman,18,0.10712,5428,32.30376,16803
20,amityt,17,0.10117,5445,32.40493,16803
21,sureshpathipati,17,0.10117,5462,32.50610,16803
22,aravindvnair99,15,0.08927,5477,32.59537,16803
23,brainsolution,15,0.08927,5492,32.68464,16803
24,ven-k,15,0.08927,5507,32.77391,16803
25,badashanren,13,0.07737,5520,32.85128,16803
26,rampreeth,13,0.07737,5533,32.92864,16803
27,dgildeh,12,0.07142,5545,33.00006,16803
28,mohatagarvit,12,0.07142,5557,33.07148,16803
29,Skchoudhary,12,0.07142,5569,33.14289,16803
30,ashish-uiet,11,0.06546,5580,33.20836,16803
31,auralshin,11,0.06546,5591,33.27382,16803
32,biswaroop1547,11,0.06546,5602,33.33928,16803
33,dravog7,11,0.06546,5613,33.40475,16803
34,jainsaarthak,9,0.05356,5622,33.45831,16803
35,oumkale,9,0.05356,5631,33.51187,16803
36,Parikshit-Hooda,9,0.05356,5640,33.56543,16803
37,doruboyina,8,0.04761,5648,33.61305,16803
38,GavinAF,8,0.04761,5656,33.66066,16803
39,PatOConnor43,8,0.04761,5664,33.70827,16803
40,Saranya-jena,8,0.04761,5672,33.75588,16803
41,silvia-odwyer,8,0.04761,5680,33.80349,16803
42,vijayto,8,0.04761,5688,33.85110,16803
43,ambaresthete,7,0.04166,5695,33.89276,16803
44,Anil1331,7,0.04166,5702,33.93442,16803
45,ikmrgrv,7,0.04166,5709,33.97608,16803
46,mathagician,7,0.04166,5716,34.01773,16803
47,avinash-rath,6,0.03571,5722,34.05344,16803
48,satyajitghana,6,0.03571,5728,34.08915,16803
49,Vijay5775,6,0.03571,5734,34.12486,16803
50,andreas131989,5,0.02976,5739,34.15462,16803
51,darshkpatel,5,0.02976,5744,34.18437,16803
52,GeethOnion,5,0.02976,5749,34.21413,16803
53,litmusbot,5,0.02976,5754,34.24389,16803
54,molszewska95,5,0.02976,5759,34.27364,16803
55,nicoekkart,5,0.02976,5764,34.30340,16803
56,sakshamkatiyar,5,0.02976,5769,34.33315,16803
57,aniketrathi1999,4,0.02381,5773,34.35696,16803
58,Athulpai12,4,0.02381,5777,34.38077,16803
59,chirag200666,4,0.02381,5781,34.40457,16803
60,gpjacobs,4,0.02381,5785,34.42838,16803
61,ilyes-ihadjadene,4,0.02381,5789,34.45218,16803
62,sakkshm,4,0.02381,5793,34.47599,16803
63,shyamjalan,4,0.02381,5797,34.49979,16803
64,SinithH,4,0.02381,5801,34.52360,16803
65,vrutkovs,4,0.02381,5805,34.54740,16803
66,xkbarkar,4,0.02381,5809,34.57121,16803
67,aaronlindsey,3,0.01785,5812,34.58906,16803
68,ashokwipro,3,0.01785,5815,34.60692,16803
69,crunis,3,0.01785,5818,34.62477,16803
70,cTxplorer,3,0.01785,5821,34.64262,16803
71,daniellelagziel,3,0.01785,5824,34.66048,16803
72,del-zhenwu,3,0.01785,5827,34.67833,16803
73,devbihari,3,0.01785,5830,34.69619,16803
74,gshanbhag525,3,0.01785,5833,34.71404,16803
75,johnnyjacob,3,0.01785,5836,34.73189,16803
76,kaustumbh7,3,0.01785,5839,34.74975,16803
77,LOLdevelopr,3,0.01785,5842,34.76760,16803
78,mevrouwdevries,3,0.01785,5845,34.78545,16803
79,mislavcimpersak,3,0.01785,5848,34.80331,16803
80,Nuthi-Sriram,3,0.01785,5851,34.82116,16803
81,robertfairhead,3,0.01785,5854,34.83902,16803
82,ronitbiswas97,3,0.01785,5857,34.85687,16803
83,sakshamtaneja21,3,0.01785,5860,34.87472,16803
84,Shreyangi,3,0.01785,5863,34.89258,16803
85,0xflotus,2,0.01190,5865,34.90448,16803
86,3sky,2,0.01190,5867,34.91638,16803
87,Abhinandan-Purkait,2,0.01190,5869,34.92829,16803
88,bhaumik1802,2,0.01190,5871,34.94019,16803
89,codegagan,2,0.01190,5873,34.95209,16803
90,crazyglasses,2,0.01190,5875,34.96399,16803
91,deepakjayaprakash,2,0.01190,5877,34.97590,16803
92,deepav16,2,0.01190,5879,34.98780,16803
93,DhairyaPatel7,2,0.01190,5881,34.99970,16803
94,DipanshKhandelwal,2,0.01190,5883,35.01161,16803
95,navinjoy,2,0.01190,5885,35.02351,16803
96,Niladri24dutta,2,0.01190,5887,35.03541,16803
97,rajdeepbhattacharya,2,0.01190,5889,35.04731,16803
98,rakeshonrediff,2,0.01190,5891,35.05922,16803
99,romeo-delta-sierra,2,0.01190,5893,35.07112,16803
100,Roshanjossey,2,0.01190,5895,35.08302,16803
101,ryand91,2,0.01190,5897,35.09492,16803
102,satyajittarai,2,0.01190,5899,35.10683,16803
103,shivani-1521,2,0.01190,5901,35.11873,16803
104,shivrajk,2,0.01190,5903,35.13063,16803
105,vaibhavvvi,2,0.01190,5905,35.14253,16803
106,922mbb,1,0.00595,5906,35.14849,16803
107,aadu999,1,0.00595,5907,35.15444,16803
108,Ab-hishek,1,0.00595,5908,35.16039,16803
109,AJEETRAI707,1,0.00595,5909,35.16634,16803
110,Anand-Theertha,1,0.00595,5910,35.17229,16803
111,AsherThomasBabu,1,0.00595,5911,35.17824,16803
112,bh6erk,1,0.00595,5912,35.18419,16803
113,codacy-badger,1,0.00595,5913,35.19014,16803
114,dedifferentiator,1,0.00595,5914,35.19610,16803
115,devesh-verma,1,0.00595,5915,35.20205,16803
116,diegous,1,0.00595,5916,35.20800,16803
117,divya-mohan0209,1,0.00595,5917,35.21395,16803
118,dontrebootme,1,0.00595,5918,35.21990,16803
119,edsoncelio,1,0.00595,5919,35.22585,16803
120,erikbfeeley,1,0.00595,5920,35.23180,16803
121,ErrEss,1,0.00595,5921,35.23776,16803
122,eylonronen,1,0.00595,5922,35.24371,16803
123,GauravMohla,1,0.00595,5923,35.24966,16803
124,hoshank,1,0.00595,5924,35.25561,16803
125,James-N-M,1,0.00595,5925,35.26156,16803
126,juliosueiras,1,0.00595,5926,35.26751,16803
127,kapilmodi,1,0.00595,5927,35.27346,16803
128,Kerl1310,1,0.00595,5928,35.27941,16803
129,klingaladinne,1,0.00595,5929,35.28537,16803
130,kpearson,1,0.00595,5930,35.29132,16803
131,ManishAradwad,1,0.00595,5931,35.29727,16803
132,manishdangi98,1,0.00595,5932,35.30322,16803
133,marci010101,1,0.00595,5933,35.30917,16803
134,mkkhedawat,1,0.00595,5934,35.31512,16803
135,msj2,1,0.00595,5935,35.32107,16803
136,mspyder,1,0.00595,5936,35.32702,16803
137,NaveenBellary,1,0.00595,5937,35.33298,16803
138,nvzard,1,0.00595,5938,35.33893,16803
139,PseudoNerd,1,0.00595,5939,35.34488,16803
140,RajTG,1,0.00595,5940,35.35083,16803
141,Resolution-1,1,0.00595,5941,35.35678,16803
142,Ritika-Subudhi,1,0.00595,5942,35.36273,16803
143,rivernews,1,0.00595,5943,35.36868,16803
144,sahilbhosale63,1,0.00595,5944,35.37464,16803
145,sebast26,1,0.00595,5945,35.38059,16803
146,semaph0r,1,0.00595,5946,35.38654,16803
147,sivolko,1,0.00595,5947,35.39249,16803
148,srivastavaayu,1,0.00595,5948,35.39844,16803
149,susw12,1,0.00595,5949,35.40439,16803
150,swarupe,1,0.00595,5950,35.41034,16803
151,Sweta271097,1,0.00595,5951,35.41629,16803
152,tanishajalota,1,0.00595,5952,35.42225,16803
153,tejendrab,1,0.00595,5953,35.42820,16803
154,tharudaya,1,0.00595,5954,35.43415,16803
155,venkatvani,1,0.00595,5955,35.44010,16803
156,vickxy,1,0.00595,5956,35.44605,16803
157,yash-goien,1,0.00595,5957,35.45200,16803
