rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
1,davecheney,5903,38.76157,5903,38.76157,15229
2,tsaarni,137,0.89960,6040,39.66117,15229
3,mattalberts,124,0.81424,6164,40.47541,15229
4,pims,58,0.38085,6222,40.85626,15229
5,prateekjainaa,44,0.28892,6266,41.14518,15229
6,rohandvora,37,0.24296,6303,41.38814,15229
7,yob,29,0.19043,6332,41.57857,15229
8,sudeeptoroy,25,0.16416,6357,41.74273,15229
9,cromefire,24,0.15759,6381,41.90032,15229
10,ryanelian,23,0.15103,6404,42.05135,15229
11,azuretek,17,0.11163,6421,42.16298,15229
12,KevinSnyderCodes,15,0.09850,6436,42.26147,15229
13,cten,14,0.09193,6450,42.35340,15229
14,lostllama,14,0.09193,6464,42.44533,15229
15,hmorikaw,13,0.08536,6477,42.53070,15229
16,rbankston,13,0.08536,6490,42.61606,15229
17,robbiemcmichael,13,0.08536,6503,42.70142,15229
18,timh,13,0.08536,6516,42.78679,15229
19,zxvdr,13,0.08536,6529,42.87215,15229
20,drobinson123,12,0.07880,6541,42.95095,15229
21,shyaamsn,12,0.07880,6553,43.02975,15229
22,bhudlemeyer,11,0.07223,6564,43.10198,15229
23,primeroz,11,0.07223,6575,43.17421,15229
24,valentin2105,11,0.07223,6586,43.24644,15229
25,victornoel,11,0.07223,6597,43.31867,15229
26,aberasarte,10,0.06566,6607,43.38433,15229
27,amoskyler,10,0.06566,6617,43.45000,15229
28,dbason,10,0.06566,6627,43.51566,15229
29,ghchinoy,10,0.06566,6637,43.58133,15229
30,movikbence,10,0.06566,6647,43.64699,15229
31,rjbez17,10,0.06566,6657,43.71265,15229
32,afayes,9,0.05910,6666,43.77175,15229
33,brenix,9,0.05910,6675,43.83085,15229
34,josebiro,9,0.05910,6684,43.88995,15229
35,lrouquette,9,0.05910,6693,43.94904,15229
36,roshnihp,9,0.05910,6702,44.00814,15229
37,shivanshu21,9,0.05910,6711,44.06724,15229
38,vukg,9,0.05910,6720,44.12634,15229
39,zeroone-shreeram,9,0.05910,6729,44.18544,15229
40,Zsolt-LazarZsolt,9,0.05910,6738,44.24453,15229
41,01deyishu,8,0.05253,6746,44.29706,15229
42,al45tair,8,0.05253,6754,44.34960,15229
43,kidlj,8,0.05253,6762,44.40213,15229
44,masa213f,8,0.05253,6770,44.45466,15229
45,senthilrameshjv,8,0.05253,6778,44.50719,15229
46,sgringwe,8,0.05253,6786,44.55972,15229
47,andrewwebber,7,0.04596,6793,44.60569,15229
48,ceralena,7,0.04596,6800,44.65165,15229
49,FournierAlexandre,7,0.04596,6807,44.69762,15229
50,jdelgadillo,7,0.04596,6814,44.74358,15229
51,nwohlgemuth,7,0.04596,6821,44.78955,15229
52,vn-patriot,7,0.04596,6828,44.83551,15229
53,willmadison,7,0.04596,6835,44.88148,15229
54,fkpwolf,6,0.03940,6841,44.92087,15229
55,IngCr3at1on,6,0.03940,6847,44.96027,15229
56,savithruml,6,0.03940,6853,44.99967,15229
57,vincentdeity,6,0.03940,6859,45.03907,15229
58,yvespp,6,0.03940,6865,45.07847,15229
59,annismckenzie,5,0.03283,6870,45.11130,15229
60,ashirvadgupta,5,0.03283,6875,45.14413,15229
61,bmadhavan,5,0.03283,6880,45.17697,15229
62,cdelpinogeo,5,0.03283,6885,45.20980,15229
63,dhxgit,5,0.03283,6890,45.24263,15229
64,mabushey,5,0.03283,6895,45.27546,15229
65,Nikkau,5,0.03283,6900,45.30829,15229
66,pacifier17,5,0.03283,6905,45.34113,15229
67,rsyvarth,5,0.03283,6910,45.37396,15229
68,sgonzalezO,5,0.03283,6915,45.40679,15229
69,systemlogic,5,0.03283,6920,45.43962,15229
70,troy0820,5,0.03283,6925,45.47245,15229
71,varunkumar,5,0.03283,6930,45.50529,15229
72,z0r0,5,0.03283,6935,45.53812,15229
73,arminbuerkle,4,0.02627,6939,45.56438,15229
74,bryanlatten,4,0.02627,6943,45.59065,15229
75,gourav-goutam,4,0.02627,6947,45.61692,15229
76,james-xiang,4,0.02627,6951,45.64318,15229
77,JasonMorgan,4,0.02627,6955,45.66945,15229
78,johnnason,4,0.02627,6959,45.69571,15229
79,lspringer,4,0.02627,6963,45.72198,15229
80,manast,4,0.02627,6967,45.74824,15229
81,seangaffey,4,0.02627,6971,45.77451,15229
82,vtsanghi,4,0.02627,6975,45.80077,15229
83,alanpeng,3,0.01970,6978,45.82047,15229
84,asenchi,3,0.01970,6981,45.84017,15229
85,chintan8saaras,3,0.01970,6984,45.85987,15229
86,erasmus74,3,0.01970,6987,45.87957,15229
87,fillmore,3,0.01970,6990,45.89927,15229
88,freegroup,3,0.01970,6993,45.91897,15229
89,iyacontrol,3,0.01970,6996,45.93867,15229
90,jedsalazar,3,0.01970,6999,45.95837,15229
91,larkinkevin,3,0.01970,7002,45.97807,15229
92,lmickh,3,0.01970,7005,45.99777,15229
93,norrs,3,0.01970,7008,46.01747,15229
94,nowylie,3,0.01970,7011,46.03717,15229
95,PeopleRange,3,0.01970,7014,46.05687,15229
96,pratimsc,3,0.01970,7017,46.07656,15229
97,seanalexander,3,0.01970,7020,46.09626,15229
98,seancrwhite,3,0.01970,7023,46.11596,15229
99,shabx,3,0.01970,7026,46.13566,15229
100,shaneog,3,0.01970,7029,46.15536,15229
101,Siddharthk,3,0.01970,7032,46.17506,15229
102,smartpierre,3,0.01970,7035,46.19476,15229
103,swapnil1988,3,0.01970,7038,46.21446,15229
104,tasdikrahman,3,0.01970,7041,46.23416,15229
105,th31nitiate,3,0.01970,7044,46.25386,15229
106,zhilingc,3,0.01970,7047,46.27356,15229
107,alexh-sauce,2,0.01313,7049,46.28669,15229
108,bill-within,2,0.01313,7051,46.29982,15229
109,bitsofinfo,2,0.01313,7053,46.31296,15229
110,clmssz,2,0.01313,7055,46.32609,15229
111,codeyq,2,0.01313,7057,46.33922,15229
112,davidjbrady,2,0.01313,7059,46.35235,15229
113,drao9,2,0.01313,7061,46.36549,15229
114,glubo,2,0.01313,7063,46.37862,15229
115,GoingFast,2,0.01313,7065,46.39175,15229
116,ihrwein,2,0.01313,7067,46.40489,15229
117,james-knott,2,0.01313,7069,46.41802,15229
118,Javlopez,2,0.01313,7071,46.43115,15229
119,jdonnell01,2,0.01313,7073,46.44428,15229
120,jessedearing,2,0.01313,7075,46.45742,15229
121,jkirklan,2,0.01313,7077,46.47055,15229
122,jkt628,2,0.01313,7079,46.48368,15229
123,JTarasovic,2,0.01313,7081,46.49682,15229
124,lucasreed,2,0.01313,7083,46.50995,15229
125,msorvillo2234,2,0.01313,7085,46.52308,15229
126,nphmuller,2,0.01313,7087,46.53621,15229
127,pimvanpelt,2,0.01313,7089,46.54935,15229
128,rfletcher,2,0.01313,7091,46.56248,15229
129,robertlemmen,2,0.01313,7093,46.57561,15229
130,sch00lb0y,2,0.01313,7095,46.58875,15229
131,scottslowe,2,0.01313,7097,46.60188,15229
132,shaktiprasadrath,2,0.01313,7099,46.61501,15229
133,shreyas165,2,0.01313,7101,46.62814,15229
134,smartyjohn,2,0.01313,7103,46.64128,15229
135,SmoothMaverick,2,0.01313,7105,46.65441,15229
136,Starblade42,2,0.01313,7107,46.66754,15229
137,storm101a,2,0.01313,7109,46.68068,15229
138,Tazminia,2,0.01313,7111,46.69381,15229
139,twfx7758,2,0.01313,7113,46.70694,15229
140,u5surf,2,0.01313,7115,46.72007,15229
141,VMmore,2,0.01313,7117,46.73321,15229
142,vmogilev,2,0.01313,7119,46.74634,15229
143,wmedlar,2,0.01313,7121,46.75947,15229
144,xstevens,2,0.01313,7123,46.77260,15229
145,yarivlifchuk,2,0.01313,7125,46.78574,15229
146,2PacIsAlive,1,0.00657,7126,46.79230,15229
147,anujw,1,0.00657,7127,46.79887,15229
148,Aoana,1,0.00657,7128,46.80544,15229
